datetime (Veh/5 Minutes),LSTM,GRU
2019-05-20 00:00,51,54
2019-05-20 00:05,43,43
2019-05-20 00:10,41,36
2019-05-20 00:15,37,30
2019-05-20 00:20,34,26
2019-05-20 00:25,40,32
2019-05-20 00:30,35,33
2019-05-20 00:35,28,27
2019-05-20 00:40,27,23
2019-05-20 00:45,26,21
2019-05-20 00:50,30,25
2019-05-20 00:55,26,24
2019-05-20 01:00,22,20
2019-05-20 01:05,20,16
2019-05-20 01:10,20,14
2019-05-20 01:15,17,12
2019-05-20 01:20,24,16
2019-05-20 01:25,24,21
2019-05-20 01:30,21,22
2019-05-20 01:35,20,20
2019-05-20 01:40,16,16
2019-05-20 01:45,15,13
2019-05-20 01:50,22,14
2019-05-20 01:55,21,16
2019-05-20 02:00,21,17
2019-05-20 02:05,21,17
2019-05-20 02:10,24,20
2019-05-20 02:15,24,22
2019-05-20 02:20,24,23
2019-05-20 02:25,22,21
2019-05-20 02:30,22,19
2019-05-20 02:35,23,18
2019-05-20 02:40,24,17
2019-05-20 02:45,22,16
2019-05-20 02:50,27,19
2019-05-20 02:55,31,26
2019-05-20 03:00,28,25
2019-05-20 03:05,25,22
2019-05-20 03:10,27,20
2019-05-20 03:15,31,23
2019-05-20 03:20,30,23
2019-05-20 03:25,30,23
2019-05-20 03:30,30,23
2019-05-20 03:35,33,26
2019-05-20 03:40,34,28
2019-05-20 03:45,30,25
2019-05-20 03:50,34,26
2019-05-20 03:55,33,26
2019-05-20 04:00,38,31
2019-05-20 04:05,37,33
2019-05-20 04:10,42,39
2019-05-20 04:15,38,38
2019-05-20 04:20,34,31
2019-05-20 04:25,41,32
2019-05-20 04:30,40,33
2019-05-20 04:35,40,34
2019-05-20 04:40,38,31
2019-05-20 04:45,40,32
2019-05-20 04:50,40,33
2019-05-20 04:55,40,34
2019-05-20 05:00,38,32
2019-05-20 05:05,38,29
2019-05-20 05:10,41,31
2019-05-20 05:15,52,43
2019-05-20 05:20,48,48
2019-05-20 05:25,46,48
2019-05-20 05:30,53,53
2019-05-20 05:35,47,48
2019-05-20 05:40,45,42
2019-05-20 05:45,45,38
2019-05-20 05:50,46,36
2019-05-20 05:55,49,39
2019-05-20 06:00,49,42
2019-05-20 06:05,49,45
2019-05-20 06:10,47,43
2019-05-20 06:15,49,43
2019-05-20 06:20,44,36
2019-05-20 06:25,57,45
2019-05-20 06:30,61,57
2019-05-20 06:35,62,66
2019-05-20 06:40,59,66
2019-05-20 06:45,63,66
2019-05-20 06:50,58,59
2019-05-20 06:55,54,50
2019-05-20 07:00,61,49
2019-05-20 07:05,60,49
2019-05-20 07:10,68,57
2019-05-20 07:15,67,62
2019-05-20 07:20,72,68
2019-05-20 07:25,75,73
2019-05-20 07:30,73,72
2019-05-20 07:35,79,74
2019-05-20 07:40,83,77
2019-05-20 07:45,97,88
2019-05-20 07:50,100,97
2019-05-20 07:55,109,106
2019-05-20 08:00,110,110
2019-05-20 08:05,118,116
2019-05-20 08:10,129,125
2019-05-20 08:15,140,139
2019-05-20 08:20,152,154
2019-05-20 08:25,159,167
2019-05-20 08:30,164,175
2019-05-20 08:35,179,186
2019-05-20 08:40,194,200
2019-05-20 08:45,187,201
2019-05-20 08:50,197,203
2019-05-20 08:55,205,206
2019-05-20 09:00,216,214
2019-05-20 09:05,229,225
2019-05-20 09:10,237,235
2019-05-20 09:15,254,249
2019-05-20 09:20,264,262
2019-05-20 09:25,277,273
2019-05-20 09:30,297,289
2019-05-20 09:35,303,300
2019-05-20 09:40,314,309
2019-05-20 09:45,322,316
2019-05-20 09:50,335,324
2019-05-20 09:55,350,336
2019-05-20 10:00,364,351
2019-05-20 10:05,386,372
2019-05-20 10:10,402,394
2019-05-20 10:15,408,409
2019-05-20 10:20,414,420
2019-05-20 10:25,421,429
2019-05-20 10:30,409,426
2019-05-20 10:35,408,421
2019-05-20 10:40,401,412
2019-05-20 10:45,390,400
2019-05-20 10:50,391,392
2019-05-20 10:55,391,389
2019-05-20 11:00,376,383
2019-05-20 11:05,368,374
2019-05-20 11:10,360,364
2019-05-20 11:15,357,356
2019-05-20 11:20,349,349
2019-05-20 11:25,345,344
2019-05-20 11:30,343,341
2019-05-20 11:35,334,337
2019-05-20 11:40,329,332
2019-05-20 11:45,314,321
2019-05-20 11:50,313,314
2019-05-20 11:55,313,310
2019-05-20 12:00,313,310
2019-05-20 12:05,313,311
2019-05-20 12:10,313,312
2019-05-20 12:15,313,313
2019-05-20 12:20,307,310
2019-05-20 12:25,305,306
2019-05-20 12:30,318,310
2019-05-20 12:35,313,311
2019-05-20 12:40,334,327
2019-05-20 12:45,336,337
2019-05-20 12:50,334,341
2019-05-20 12:55,320,335
2019-05-20 13:00,315,324
2019-05-20 13:05,316,315
2019-05-20 13:10,319,312
2019-05-20 13:15,321,313
2019-05-20 13:20,328,319
2019-05-20 13:25,337,329
2019-05-20 13:30,326,332
2019-05-20 13:35,326,331
2019-05-20 13:40,334,333
2019-05-20 13:45,339,337
2019-05-20 13:50,333,337
2019-05-20 13:55,330,334
2019-05-20 14:00,337,335
2019-05-20 14:05,335,334
2019-05-20 14:10,327,330
2019-05-20 14:15,330,328
2019-05-20 14:20,327,325
2019-05-20 14:25,339,330
2019-05-20 14:30,332,331
2019-05-20 14:35,334,332
2019-05-20 14:40,343,337
2019-05-20 14:45,347,343
2019-05-20 14:50,355,351
2019-05-20 14:55,358,357
2019-05-20 15:00,345,354
2019-05-20 15:05,353,353
2019-05-20 15:10,360,354
2019-05-20 15:15,356,355
2019-05-20 15:20,367,360
2019-05-20 15:25,366,364
2019-05-20 15:30,357,362
2019-05-20 15:35,360,360
2019-05-20 15:40,363,360
2019-05-20 15:45,371,364
2019-05-20 15:50,374,370
2019-05-20 15:55,388,381
2019-05-20 16:00,387,388
2019-05-20 16:05,385,390
2019-05-20 16:10,385,389
2019-05-20 16:15,387,387
2019-05-20 16:20,382,383
2019-05-20 16:25,380,379
2019-05-20 16:30,373,373
2019-05-20 16:35,377,371
2019-05-20 16:40,379,373
2019-05-20 16:45,372,372
2019-05-20 16:50,374,372
2019-05-20 16:55,375,373
2019-05-20 17:00,368,371
2019-05-20 17:05,378,374
2019-05-20 17:10,384,379
2019-05-20 17:15,385,384
2019-05-20 17:20,377,383
2019-05-20 17:25,366,376
2019-05-20 17:30,363,366
2019-05-20 17:35,357,357
2019-05-20 17:40,362,354
2019-05-20 17:45,372,359
2019-05-20 17:50,376,367
2019-05-20 17:55,375,374
2019-05-20 18:00,380,380
2019-05-20 18:05,383,384
2019-05-20 18:10,384,386
2019-05-20 18:15,392,390
2019-05-20 18:20,382,387
2019-05-20 18:25,384,385
2019-05-20 18:30,394,387
2019-05-20 18:35,400,393
2019-05-20 18:40,387,392
2019-05-20 18:45,387,389
2019-05-20 18:50,396,390
2019-05-20 18:55,401,395
2019-05-20 19:00,394,396
2019-05-20 19:05,389,394
2019-05-20 19:10,395,393
2019-05-20 19:15,384,388
2019-05-20 19:20,371,378
2019-05-20 19:25,366,368
2019-05-20 19:30,372,365
2019-05-20 19:35,375,367
2019-05-20 19:40,366,367
2019-05-20 19:45,360,365
2019-05-20 19:50,365,364
2019-05-20 19:55,361,362
2019-05-20 20:00,358,360
2019-05-20 20:05,357,358
2019-05-20 20:10,365,360
2019-05-20 20:15,362,361
2019-05-20 20:20,353,357
2019-05-20 20:25,356,355
2019-05-20 20:30,359,355
2019-05-20 20:35,354,353
2019-05-20 20:40,351,351
2019-05-20 20:45,357,352
2019-05-20 20:50,374,362
2019-05-20 20:55,367,368
2019-05-20 21:00,354,364
2019-05-20 21:05,348,356
2019-05-20 21:10,355,352
2019-05-20 21:15,379,363
2019-05-20 21:20,390,379
2019-05-20 21:25,384,389
2019-05-20 21:30,365,384
2019-05-20 21:35,364,374
2019-05-20 21:40,354,361
2019-05-20 21:45,351,350
2019-05-20 21:50,358,348
2019-05-20 21:55,368,354
2019-05-20 22:00,363,361
2019-05-20 22:05,358,363
2019-05-20 22:10,355,361
2019-05-20 22:15,355,358
2019-05-20 22:20,356,356
2019-05-20 22:25,350,352
2019-05-20 22:30,341,345
2019-05-20 22:35,345,341
2019-05-20 22:40,342,338
2019-05-20 22:45,347,340
2019-05-20 22:50,350,344
2019-05-20 22:55,350,347
2019-05-20 23:00,350,349
2019-05-20 23:05,357,353
2019-05-20 23:10,354,354
2019-05-20 23:15,352,353
2019-05-20 23:20,352,352
2019-05-20 23:25,346,347
2019-05-20 23:30,357,349
2019-05-20 23:35,350,348
2019-05-20 23:40,359,352
2019-05-20 23:45,364,358
2019-05-20 23:50,365,363
2019-05-20 23:55,364,365
2019-05-21 00:00,370,369
